image_path,emotion
/Users/tscasso/Beboo/prototype/data/train/neutral/im1284.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im930.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im924.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1290.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3487.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im2941.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im2799.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im2969.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im918.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3652.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1045.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im529.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1723.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im4883.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3134.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im4897.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3120.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1737.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1051.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im4129.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3646.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im2558.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1079.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im515.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im4101.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im2570.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im2216.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3108.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im4667.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im273.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im267.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im2202.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im4673.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im4115.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im2564.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im501.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1086.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3849.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3691.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im4698.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im4840.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1938.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im298.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im4854.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3685.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1092.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3875.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1904.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im4868.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1910.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3861.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im2438.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3726.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im4049.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1131.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1657.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3040.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3054.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1643.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im449.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1125.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3732.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im461.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im2404.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im4075.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im4713.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im2362.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im307.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im313.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im4707.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3068.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im2376.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im2410.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im4061.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im475.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1119.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im4934.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3083.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1694.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1858.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1680.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im4920.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im2389.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3097.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3929.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3901.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1870.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im22.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im4908.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im36.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1864.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im2.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3915.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3242.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im139.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1455.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im887.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1333.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3524.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3530.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1327.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im893.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1441.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im2148.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3256.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im4539.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im105.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1469.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im2160.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im4511.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im4277.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3518.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im2606.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im663.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im677.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im4263.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im2612.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im2174.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im4505.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im111.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1496.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3281.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im2821.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im4288.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im844.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im688.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im850.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im2835.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3295.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1482.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im878.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im2809.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im2808.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im879.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im2834.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im851.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im689.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1483.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3294.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3280.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1497.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im845.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im4289.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im2820.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im2613.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im4262.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im676.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im110.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im4504.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im2175.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im4510.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im2161.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1468.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im104.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im662.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im2607.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3519.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im4276.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im892.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1326.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3531.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im4538.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3257.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im2149.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1440.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1454.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im138.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3243.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3525.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1332.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im886.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1865.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im37.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3914.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3900.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im4909.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im23.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1871.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3096.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im2388.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im4921.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1681.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1859.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3928.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1695.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3082.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im4935.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im2377.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3069.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im4706.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im312.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1118.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im474.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im4060.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im2411.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im4074.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im2405.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im460.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im306.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im2363.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im4712.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1642.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3055.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3733.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1124.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im448.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1130.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im4048.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3727.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im2439.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3041.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1656.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1911.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im4869.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3860.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3874.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1905.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im4855.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im299.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1093.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3684.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3690.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3848.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1087.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1939.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im4841.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im4699.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im4672.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im2203.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im266.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im500.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im2565.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im4114.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im2571.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im4100.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im514.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1078.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im272.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im4666.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3109.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im2217.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1736.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3121.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im4896.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im2559.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3647.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im4128.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1050.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im528.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1044.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3653.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3135.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im4882.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1722.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im919.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im2968.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im2798.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im2940.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im3486.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1291.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im925.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im931.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im1285.png,neutral
/Users/tscasso/Beboo/prototype/data/train/neutral/im2954.png,neutral
